0,10989,"Badūria,India",32397,2
0,10989,"Badūria,India",40608,2
0,10989,"Badūria,India",40617,2
0,10989,"Badūria,India",48848,2
0,10989,"Badūria,India",24528,2
0,10989,"Badūria,India",32538,2
0,10989,"Badūria,India",42287,2
0,10989,"Badūria,India",48947,2
0,10989,"Badūria,India",49121,2
0,10989,"Badūria,India",48969,2
0,10989,"Badūria,India",48992,2
0,10989,"Badūria,India",48994,2
0,10989,"Badūria,India",32618,2
0,10989,"Badūria,India",40815,2
0,10989,"Badūria,India",40819,2
0,10989,"Badūria,India",40866,2
0,10989,"Badūria,India",40885,2
0,10989,"Badūria,India",40900,2
0,10989,"Badūria,India",32719,2
0,10989,"Badūria,India",49104,2
0,10989,"Badūria,India",47779,2
0,10989,"Badūria,India",49115,2
0,10989,"Badūria,India",32737,2
0,10989,"Badūria,India",39595,1
0,10989,"Badūria,India",32775,1
0,10989,"Badūria,India",40973,1
0,10989,"Badūria,India",39597,1
0,10989,"Badūria,India",32785,1
0,10989,"Badūria,India",42009,1
0,10989,"Badūria,India",40982,1
0,10989,"Badūria,India",49175,1
0,10989,"Badūria,India",32792,1
0,10989,"Badūria,India",49186,1
0,10989,"Badūria,India",41000,1
0,10989,"Badūria,India",49193,1
0,10989,"Badūria,India",49159,1
0,10989,"Badūria,India",49197,1
0,10989,"Badūria,India",49202,1
0,10989,"Badūria,India",24627,1
0,10989,"Badūria,India",41012,1
0,10989,"Badūria,India",49208,1
0,10989,"Badūria,India",32830,1
0,10989,"Badūria,India",41026,1
0,10989,"Badūria,India",49221,1
0,10989,"Badūria,India",41032,1
0,10989,"Badūria,India",32844,1
0,10989,"Badūria,India",38242,1
0,10989,"Badūria,India",32851,1
0,10989,"Badūria,India",41052,1
0,10989,"Badūria,India",32861,1
0,10989,"Badūria,India",41054,1
0,10989,"Badūria,India",32870,1
0,10989,"Badūria,India",32873,1
0,10989,"Badūria,India",32874,1
0,10989,"Badūria,India",49260,1
0,10989,"Badūria,India",32877,1
0,10989,"Badūria,India",41072,1
0,10989,"Badūria,India",49269,1
0,10989,"Badūria,India",49272,1
0,10989,"Badūria,India",32892,1
0,10989,"Badūria,India",28919,1
0,10989,"Badūria,India",32904,1
0,10989,"Badūria,India",41097,1
0,10989,"Badūria,India",49292,1
0,10989,"Badūria,India",49294,1
0,10989,"Badūria,India",32912,1
0,10989,"Badūria,India",32919,1
0,10989,"Badūria,India",41112,1
0,10989,"Badūria,India",49307,1
0,10989,"Badūria,India",32924,1
0,10989,"Badūria,India",49310,1
0,10989,"Badūria,India",41124,1
0,10989,"Badūria,India",32934,1
0,10989,"Badūria,India",50743,1
0,10989,"Badūria,India",41130,1
0,10989,"Badūria,India",32941,1
0,10989,"Badūria,India",49327,1
0,10989,"Badūria,India",32947,1
0,10989,"Badūria,India",32949,1
0,10989,"Badūria,India",49336,1
0,10989,"Badūria,India",32953,1
0,10989,"Badūria,India",49338,1
0,10989,"Badūria,India",32956,1
0,10989,"Badūria,India",49347,1
0,10989,"Badūria,India",49351,1
0,10989,"Badūria,India",49354,1
0,10989,"Badūria,India",49357,1
0,10989,"Badūria,India",41166,1
0,10989,"Badūria,India",49360,1
0,10989,"Badūria,India",32977,1
0,10989,"Badūria,India",49362,1
0,10989,"Badūria,India",41172,1
0,10989,"Badūria,India",32990,1
0,10989,"Badūria,India",41184,1
0,10989,"Badūria,India",32997,1
0,10989,"Badūria,India",32998,1
0,10989,"Badūria,India",49384,1
0,10989,"Badūria,India",33002,1
0,10989,"Badūria,India",33004,1
0,10989,"Badūria,India",33006,1
0,10989,"Badūria,India",49392,1
0,10989,"Badūria,India",24616,1
0,10989,"Badūria,India",49395,1
0,10989,"Badūria,India",33013,1
0,10989,"Badūria,India",24825,1
0,10989,"Badūria,India",41210,1
0,10989,"Badūria,India",41211,1
0,10989,"Badūria,India",49404,1
0,10989,"Badūria,India",44199,1
0,10989,"Badūria,India",49406,1
0,10989,"Badūria,India",49408,1
0,10989,"Badūria,India",33029,1
0,10989,"Badūria,India",41230,1
0,10989,"Badūria,India",33041,1
0,10989,"Badūria,India",41244,1
0,10989,"Badūria,India",49438,1
0,10989,"Badūria,India",49439,1
0,10989,"Badūria,India",33060,1
0,10989,"Badūria,India",49445,1
0,10989,"Badūria,India",41256,1
0,10989,"Badūria,India",33065,1
0,10989,"Badūria,India",41259,1
0,10989,"Badūria,India",41262,1
0,10989,"Badūria,India",33071,1
0,10989,"Badūria,India",24885,1
0,10989,"Badūria,India",41273,1
0,10989,"Badūria,India",47840,1
0,10989,"Badūria,India",33091,1
0,10989,"Badūria,India",41286,1
0,10989,"Badūria,India",49480,1
0,10989,"Badūria,India",24907,1
0,10989,"Badūria,India",41295,1
0,10989,"Badūria,India",41297,1
0,10989,"Badūria,India",33106,1
0,10989,"Badūria,India",49493,1
0,10989,"Badūria,India",47844,1
0,10989,"Badūria,India",33115,1
0,10989,"Badūria,India",49501,1
0,10989,"Badūria,India",41311,1
0,10989,"Badūria,India",41315,1
0,10989,"Badūria,India",41316,1
0,10989,"Badūria,India",41321,1
0,10989,"Badūria,India",33133,1
0,10989,"Badūria,India",41326,1
0,10989,"Badūria,India",33140,1
0,10989,"Badūria,India",41334,1
0,10989,"Badūria,India",41335,1
0,10989,"Badūria,India",42388,1
0,10989,"Badūria,India",28735,1
0,10989,"Badūria,India",33148,1
0,10989,"Badūria,India",33149,1
0,10989,"Badūria,India",49534,1
0,10989,"Badūria,India",33153,1
0,10989,"Badūria,India",33155,1
0,10989,"Badūria,India",46486,1
0,10989,"Badūria,India",41350,1
0,10989,"Badūria,India",33161,1
0,10989,"Badūria,India",41356,1
0,10989,"Badūria,India",41362,1
0,10989,"Badūria,India",33020,1
0,10989,"Badūria,India",41373,1
0,10989,"Badūria,India",33183,1
0,10989,"Badūria,India",49570,1
0,10989,"Badūria,India",41379,1
0,10989,"Badūria,India",49573,1
0,10989,"Badūria,India",41383,1
0,10989,"Badūria,India",49582,1
0,10989,"Badūria,India",41394,1
0,10989,"Badūria,India",33203,1
0,10989,"Badūria,India",41399,1
0,10989,"Badūria,India",33211,1
0,10989,"Badūria,India",49598,1
0,10989,"Badūria,India",47861,1
0,10989,"Badūria,India",41408,1
0,10989,"Badūria,India",41409,1
0,10989,"Badūria,India",33218,1
0,10989,"Badūria,India",41416,1
0,10989,"Badūria,India",41417,1
0,10989,"Badūria,India",41418,1
0,10989,"Badūria,India",49611,1
0,10989,"Badūria,India",41422,1
0,10989,"Badūria,India",49617,1
0,10989,"Badūria,India",33234,1
0,10989,"Badūria,India",49621,1
0,10989,"Badūria,India",41433,1
0,10989,"Badūria,India",33246,1
0,10989,"Badūria,India",33247,1
0,10989,"Badūria,India",49636,1
0,10989,"Badūria,India",41447,1
0,10989,"Badūria,India",25066,1
0,10989,"Badūria,India",41451,1
0,10989,"Badūria,India",41455,1
0,10989,"Badūria,India",33267,1
0,10989,"Badūria,India",33269,1
0,10989,"Badūria,India",49661,1
0,10989,"Badūria,India",41471,1
0,10989,"Badūria,India",41473,1
0,10989,"Badūria,India",25113,1
0,10989,"Badūria,India",33285,1
0,10989,"Badūria,India",49670,1
0,10989,"Badūria,India",41479,1
0,10989,"Badūria,India",49673,1
0,10989,"Badūria,India",41484,1
0,10989,"Badūria,India",41486,1
0,10989,"Badūria,India",41489,1
0,10989,"Badūria,India",41491,1
0,10989,"Badūria,India",41496,1
0,10989,"Badūria,India",33305,1
0,10989,"Badūria,India",41502,1
0,10989,"Badūria,India",39685,1
0,10989,"Badūria,India",41505,1
0,10989,"Badūria,India",49699,1
0,10989,"Badūria,India",41521,1
0,10989,"Badūria,India",41523,1
0,10989,"Badūria,India",41533,1
0,10989,"Badūria,India",33344,1
0,10989,"Badūria,India",33345,1
0,10989,"Badūria,India",36572,1
0,10989,"Badūria,India",25160,1
0,10989,"Badūria,India",33353,1
0,10989,"Badūria,India",33354,1
0,10989,"Badūria,India",49739,1
0,10989,"Badūria,India",45154,1
0,10989,"Badūria,India",33362,1
0,10989,"Badūria,India",41556,1
0,10989,"Badūria,India",33366,1
0,10989,"Badūria,India",33375,1
0,10989,"Badūria,India",41570,1
0,10989,"Badūria,India",49765,1
0,10989,"Badūria,India",41579,1
0,10989,"Badūria,India",49775,1
0,10989,"Badūria,India",41065,1
0,10989,"Badūria,India",45162,1
0,10989,"Badūria,India",41598,1
0,10989,"Badūria,India",45303,1
0,10989,"Badūria,India",33409,1
0,10989,"Badūria,India",41606,1
0,10989,"Badūria,India",41608,1
0,10989,"Badūria,India",33421,1
0,10989,"Badūria,India",41616,1
0,10989,"Badūria,India",49809,1
0,10989,"Badūria,India",50627,1
0,10989,"Badūria,India",47897,1
0,10989,"Badūria,India",49817,1
0,10989,"Badūria,India",33436,1
0,10989,"Badūria,India",42849,1
0,10989,"Badūria,India",49827,1
0,10989,"Badūria,India",33445,1
0,10989,"Badūria,India",49830,1
0,10989,"Badūria,India",41639,1
0,10989,"Badūria,India",41643,1
0,10989,"Badūria,India",49838,1
0,10989,"Badūria,India",41652,1
0,10989,"Badūria,India",43806,1
0,10989,"Badūria,India",41654,1
0,10989,"Badūria,India",32884,1
0,10989,"Badūria,India",33467,1
0,10989,"Badūria,India",33470,1
0,10989,"Badūria,India",25288,1
0,10989,"Badūria,India",33481,1
0,10989,"Badūria,India",41674,1
0,10989,"Badūria,India",41079,1
0,10989,"Badūria,India",38794,1
0,10989,"Badūria,India",33485,1
0,10989,"Badūria,India",41679,1
0,10989,"Badūria,India",33489,1
0,10989,"Badūria,India",33490,1
0,10989,"Badūria,India",41684,1
0,10989,"Badūria,India",33493,1
0,10989,"Badūria,India",45306,1
0,10989,"Badūria,India",33505,1
0,10989,"Badūria,India",49897,1
0,10989,"Badūria,India",49899,1
0,10989,"Badūria,India",25344,1
0,10989,"Badūria,India",41731,1
0,10989,"Badūria,India",41732,1
0,10989,"Badūria,India",33543,1
0,10989,"Badūria,India",49930,1
0,10989,"Badūria,India",33552,1
0,10989,"Badūria,India",49939,1
0,10989,"Badūria,India",41750,1
0,10989,"Badūria,India",33563,1
0,10989,"Badūria,India",41758,1
0,10989,"Badūria,India",49952,1
0,10989,"Badūria,India",33576,1
0,10989,"Badūria,India",49962,1
0,10989,"Badūria,India",25388,1
0,10989,"Badūria,India",49973,1
0,10989,"Badūria,India",49976,1
0,10989,"Badūria,India",49978,1
0,10989,"Badūria,India",34398,1
0,10989,"Badūria,India",33599,1
0,10989,"Badūria,India",33603,1
0,10989,"Badūria,India",25415,1
0,10989,"Badūria,India",33608,1
0,10989,"Badūria,India",49994,1
0,10989,"Badūria,India",41803,1
0,10989,"Badūria,India",33619,1
0,10989,"Badūria,India",41814,1
0,10989,"Badūria,India",41815,1
0,10989,"Badūria,India",50008,1
0,10989,"Badūria,India",33626,1
0,10989,"Badūria,India",33627,1
0,10989,"Badūria,India",33631,1
0,10989,"Badūria,India",41104,1
0,10989,"Badūria,India",33634,1
0,10989,"Badūria,India",43835,1
0,10989,"Badūria,India",33639,1
0,10989,"Badūria,India",33643,1
0,10989,"Badūria,India",50033,1
0,10989,"Badūria,India",49299,1
0,10989,"Badūria,India",33652,1
0,10989,"Badūria,India",33653,1
0,10989,"Badūria,India",25466,1
0,10989,"Badūria,India",41854,1
0,10989,"Badūria,India",41857,1
0,10989,"Badūria,India",33667,1
0,10989,"Badūria,India",41860,1
0,10989,"Badūria,India",33669,1
0,10989,"Badūria,India",41863,1
0,10989,"Badūria,India",25480,1
0,10989,"Badūria,India",33674,1
0,10989,"Badūria,India",41111,1
0,10989,"Badūria,India",25485,1
0,10989,"Badūria,India",50068,1
0,10989,"Badūria,India",41880,1
0,10989,"Badūria,India",41883,1
0,10989,"Badūria,India",41884,1
0,10989,"Badūria,India",41887,1
0,10989,"Badūria,India",41895,1
0,10989,"Badūria,India",41896,1
0,10989,"Badūria,India",33709,1
0,10989,"Badūria,India",41902,1
0,10989,"Badūria,India",33711,1
0,10989,"Badūria,India",50097,1
0,10989,"Badūria,India",41196,1
0,10989,"Badūria,India",41909,1
0,10989,"Badūria,India",33718,1
0,10989,"Badūria,India",41921,1
0,10989,"Badūria,India",33731,1
0,10989,"Badūria,India",41924,1
0,10989,"Badūria,India",50119,1
0,10989,"Badūria,India",41930,1
0,10989,"Badūria,India",41931,1
0,10989,"Badūria,India",50127,1
0,10989,"Badūria,India",42488,1
0,10989,"Badūria,India",41940,1
0,10989,"Badūria,India",33750,1
0,10989,"Badūria,India",49316,1
0,10989,"Badūria,India",33754,1
0,10989,"Badūria,India",41947,1
0,10989,"Badūria,India",41949,1
0,10989,"Badūria,India",33761,1
0,10989,"Badūria,India",41954,1
0,10989,"Badūria,India",46587,1
0,10989,"Badūria,India",41961,1
0,10989,"Badūria,India",41963,1
0,10989,"Badūria,India",41967,1
0,10989,"Badūria,India",28840,1
0,10989,"Badūria,India",30067,1
0,10989,"Badūria,India",50167,1
0,10989,"Badūria,India",50171,1
0,10989,"Badūria,India",41981,1
0,10989,"Badūria,India",33791,1
0,10989,"Badūria,India",41987,1
0,10989,"Badūria,India",33796,1
0,10989,"Badūria,India",33797,1
0,10989,"Badūria,India",33799,1
0,10989,"Badūria,India",50185,1
0,10989,"Badūria,India",33802,1
0,10989,"Badūria,India",41996,1
0,10989,"Badūria,India",25614,1
0,10989,"Badūria,India",49325,1
0,10989,"Badūria,India",42001,1
0,10989,"Badūria,India",33812,1
0,10989,"Badūria,India",42006,1
0,10989,"Badūria,India",33815,1
0,10989,"Badūria,India",50200,1
0,10989,"Badūria,India",33817,1
0,10989,"Badūria,India",33819,1
0,10989,"Badūria,India",33820,1
0,10989,"Badūria,India",42013,1
0,10989,"Badūria,India",50206,1
0,10989,"Badūria,India",25632,1
0,10989,"Badūria,India",33829,1
0,10989,"Badūria,India",25639,1
0,10989,"Badūria,India",42027,1
0,10989,"Badūria,India",50229,1
0,10989,"Badūria,India",50233,1
0,10989,"Badūria,India",42042,1
0,10989,"Badūria,India",42044,1
0,10989,"Badūria,India",50237,1
0,10989,"Badūria,India",42050,1
0,10989,"Badūria,India",33861,1
0,10989,"Badūria,India",27489,1
0,10989,"Badūria,India",50251,1
0,10989,"Badūria,India",33870,1
0,10989,"Badūria,India",33872,1
0,10989,"Badūria,India",42065,1
0,10989,"Badūria,India",50258,1
0,10989,"Badūria,India",33878,1
0,10989,"Badūria,India",25690,1
0,10989,"Badūria,India",33883,1
0,10989,"Badūria,India",50272,1
0,10989,"Badūria,India",42082,1
0,10989,"Badūria,India",42084,1
0,10989,"Badūria,India",42085,1
0,10989,"Badūria,India",42087,1
0,10989,"Badūria,India",42088,1
0,10989,"Badūria,India",42089,1
0,10989,"Badūria,India",50282,1
0,10989,"Badūria,India",33901,1
0,10989,"Badūria,India",41149,1
0,10989,"Badūria,India",33905,1
0,10989,"Badūria,India",33907,1
0,10989,"Badūria,India",25716,1
0,10989,"Badūria,India",42110,1
0,10989,"Badūria,India",50303,1
0,10989,"Badūria,India",28864,1
0,10989,"Badūria,India",25737,1
0,10989,"Badūria,India",38423,1
0,10989,"Badūria,India",33933,1
0,10989,"Badūria,India",42135,1
0,10989,"Badūria,India",49348,1
0,10989,"Badūria,India",33948,1
0,10989,"Badūria,India",33951,1
0,10989,"Badūria,India",25760,1
0,10989,"Badūria,India",25761,1
0,10989,"Badūria,India",33956,1
0,10989,"Badūria,India",42151,1
0,10989,"Badūria,India",33963,1
0,10989,"Badūria,India",42158,1
0,10989,"Badūria,India",33970,1
0,10989,"Badūria,India",42167,1
0,10989,"Badūria,India",33978,1
0,10989,"Badūria,India",45258,1
0,10989,"Badūria,India",42178,1
0,10989,"Badūria,India",37067,1
0,10989,"Badūria,India",42180,1
0,10989,"Badūria,India",37068,1
0,10989,"Badūria,India",34004,1
0,10989,"Badūria,India",34005,1
0,10989,"Badūria,India",34008,1
0,10989,"Badūria,India",34010,1
0,10989,"Badūria,India",34012,1
0,10989,"Badūria,India",50401,1
0,10989,"Badūria,India",25826,1
0,10989,"Badūria,India",34021,1
0,10989,"Badūria,India",34023,1
0,10989,"Badūria,India",25833,1
0,10989,"Badūria,India",25835,1
0,10989,"Badūria,India",25837,1
0,10989,"Badūria,India",34030,1
0,10989,"Badūria,India",34035,1
0,10989,"Badūria,India",34036,1
0,10989,"Badūria,India",42230,1
0,10989,"Badūria,India",25849,1
0,10989,"Badūria,India",37959,1
0,10989,"Badūria,India",34044,1
0,10989,"Badūria,India",34046,1
0,10989,"Badūria,India",34047,1
0,10989,"Badūria,India",42245,1
0,10989,"Badūria,India",34063,1
0,10989,"Badūria,India",34067,1
0,10989,"Badūria,India",25879,1
0,10989,"Badūria,India",34072,1
0,10989,"Badūria,India",50457,1
0,10989,"Badūria,India",34081,1
0,10989,"Badūria,India",34082,1
0,10989,"Badūria,India",34083,1
0,10989,"Badūria,India",25892,1
0,10989,"Badūria,India",44814,1
0,10989,"Badūria,India",42292,1
0,10989,"Badūria,India",42293,1
0,10989,"Badūria,India",42295,1
0,10989,"Badūria,India",37087,1
0,10989,"Badūria,India",34108,1
0,10989,"Badūria,India",26165,1
0,10989,"Badūria,India",34122,1
0,10989,"Badūria,India",34124,1
0,10989,"Badūria,India",25944,1
0,10989,"Badūria,India",42330,1
0,10989,"Badūria,India",42331,1
0,10989,"Badūria,India",34141,1
0,10989,"Badūria,India",34142,1
0,10989,"Badūria,India",34144,1
0,10989,"Badūria,India",34145,1
0,10989,"Badūria,India",34146,1
0,10989,"Badūria,India",49382,1
0,10989,"Badūria,India",50536,1
0,10989,"Badūria,India",42350,1
0,10989,"Badūria,India",42352,1
0,10989,"Badūria,India",50545,1
0,10989,"Badūria,India",42358,1
0,10989,"Badūria,India",42362,1
0,10989,"Badūria,India",37098,1
0,10989,"Badūria,India",34175,1
0,10989,"Badūria,India",42368,1
0,10989,"Badūria,India",34178,1
0,10989,"Badūria,India",34182,1
0,10989,"Badūria,India",34185,1
0,10989,"Badūria,India",42387,1
0,10989,"Badūria,India",34197,1
0,10989,"Badūria,India",26008,1
0,10989,"Badūria,India",34202,1
0,10989,"Badūria,India",37103,1
0,10989,"Badūria,India",34208,1
0,10989,"Badūria,India",34216,1
0,10989,"Badūria,India",41511,1
0,10989,"Badūria,India",50603,1
0,10989,"Badūria,India",42418,1
0,10989,"Badūria,India",34234,1
0,10989,"Badūria,India",26043,1
0,10989,"Badūria,India",34242,1
0,10989,"Badūria,India",42435,1
0,10989,"Badūria,India",34244,1
0,10989,"Badūria,India",34249,1
0,10989,"Badūria,India",34251,1
0,10989,"Badūria,India",34262,1
0,10989,"Badūria,India",42455,1
0,10989,"Badūria,India",34269,1
0,10989,"Badūria,India",34274,1
0,10989,"Badūria,India",28923,1
0,10989,"Badūria,India",26086,1
0,10989,"Badūria,India",42473,1
0,10989,"Badūria,India",42475,1
0,10989,"Badūria,India",34284,1
0,10989,"Badūria,India",34289,1
0,10989,"Badūria,India",42483,1
0,10989,"Badūria,India",50677,1
0,10989,"Badūria,India",34296,1
0,10989,"Badūria,India",42492,1
0,10989,"Badūria,India",26114,1
0,10989,"Badūria,India",34311,1
0,10989,"Badūria,India",34312,1
0,10989,"Badūria,India",34316,1
0,10989,"Badūria,India",34319,1
0,10989,"Badūria,India",26129,1
0,10989,"Badūria,India",39854,1
0,10989,"Badūria,India",34332,1
0,10989,"Badūria,India",42525,1
0,10989,"Badūria,India",34336,1
0,10989,"Badūria,India",47789,1
0,10989,"Badūria,India",34340,1
0,10989,"Badūria,India",42535,1
0,10989,"Badūria,India",42540,1
0,10989,"Badūria,India",26159,1
0,10989,"Badūria,India",46686,1
0,10989,"Badūria,India",37129,1
0,10989,"Badūria,India",26174,1
0,10989,"Badūria,India",26180,1
0,10989,"Badūria,India",27574,1
0,10989,"Badūria,India",42572,1
0,10989,"Badūria,India",42575,1
0,10989,"Badūria,India",34388,1
0,10989,"Badūria,India",42581,1
0,10989,"Badūria,India",26200,1
0,10989,"Badūria,India",34393,1
0,10989,"Badūria,India",26204,1
0,10989,"Badūria,India",34400,1
0,10989,"Badūria,India",42593,1
0,10989,"Badūria,India",31697,1
0,10989,"Badūria,India",34409,1
0,10989,"Badūria,India",42603,1
0,10989,"Badūria,India",34415,1
0,10989,"Badūria,India",46696,1
0,10989,"Badūria,India",42616,1
0,10989,"Badūria,India",38506,1
0,10989,"Badūria,India",26240,1
0,10989,"Badūria,India",50824,1
0,10989,"Badūria,India",34446,1
0,10989,"Badūria,India",26260,1
0,10989,"Badūria,India",26262,1
0,10989,"Badūria,India",28953,1
0,10989,"Badūria,India",34458,1
0,10989,"Badūria,India",34459,1
0,10989,"Badūria,India",34460,1
0,10989,"Badūria,India",34467,1
0,10989,"Badūria,India",34468,1
0,10989,"Badūria,India",34469,1
0,10989,"Badūria,India",34475,1
0,10989,"Badūria,India",34476,1
0,10989,"Badūria,India",26285,1
0,10989,"Badūria,India",34482,1
0,10989,"Badūria,India",34496,1
0,10989,"Badūria,India",42696,1
0,10989,"Badūria,India",34505,1
0,10989,"Badūria,India",34509,1
0,10989,"Badūria,India",34511,1
0,10989,"Badūria,India",38520,1
0,10989,"Badūria,India",34514,1
0,10989,"Badūria,India",34525,1
0,10989,"Badūria,India",42719,1
0,10989,"Badūria,India",34529,1
0,10989,"Badūria,India",41254,1
0,10989,"Badūria,India",42726,1
0,10989,"Badūria,India",34542,1
0,10989,"Badūria,India",34543,1
0,10989,"Badūria,India",42737,1
0,10989,"Badūria,India",41257,1
0,10989,"Badūria,India",34556,1
0,10989,"Badūria,India",33067,1
0,10989,"Badūria,India",42759,1
0,10989,"Badūria,India",26376,1
0,10989,"Badūria,India",34569,1
0,10989,"Badūria,India",50956,1
0,10989,"Badūria,India",42766,1
0,10989,"Badūria,India",28974,1
0,10989,"Badūria,India",26391,1
0,10989,"Badūria,India",42785,1
0,10989,"Badūria,India",26402,1
0,10989,"Badūria,India",37169,1
0,10989,"Badūria,India",26410,1
0,10989,"Badūria,India",34603,1
0,10989,"Badūria,India",34606,1
0,10989,"Badūria,India",34609,1
0,10989,"Badūria,India",34615,1
0,10989,"Badūria,India",34616,1
0,10989,"Badūria,India",26430,1
0,10989,"Badūria,India",49461,1
0,10989,"Badūria,India",34624,1
0,10989,"Badūria,India",45367,1
0,10989,"Badūria,India",26445,1
0,10989,"Badūria,India",51022,1
0,10989,"Badūria,India",34160,1
0,10989,"Badūria,India",38542,1
0,10989,"Badūria,India",34649,1
0,10989,"Badūria,India",34650,1
0,10989,"Badūria,India",26463,1
0,10989,"Badūria,India",34656,1
0,10989,"Badūria,India",34663,1
0,10989,"Badūria,India",42858,1
0,10989,"Badūria,India",34669,1
0,10989,"Badūria,India",34674,1
0,10989,"Badūria,India",42869,1
0,10989,"Badūria,India",28991,1
0,10989,"Badūria,India",34696,1
0,10989,"Badūria,India",34697,1
0,10989,"Badūria,India",34703,1
0,10989,"Badūria,India",49475,1
0,10989,"Badūria,India",34709,1
0,10989,"Badūria,India",34712,1
0,10989,"Badūria,India",34713,1
0,10989,"Badūria,India",34719,1
0,10989,"Badūria,India",39921,1
0,10989,"Badūria,India",26540,1
0,10989,"Badūria,India",42926,1
0,10989,"Badūria,India",34736,1
0,10989,"Badūria,India",42930,1
0,10989,"Badūria,India",34740,1
0,10989,"Badūria,India",34757,1
0,10989,"Badūria,India",34758,1
0,10989,"Badūria,India",26567,1
0,10989,"Badūria,India",34771,1
0,10989,"Badūria,India",26588,1
0,10989,"Badūria,India",26595,1
0,10989,"Badūria,India",34796,1
0,10989,"Badūria,India",26608,1
0,10989,"Badūria,India",42993,1
0,10989,"Badūria,India",34804,1
0,10989,"Badūria,India",34806,1
0,10989,"Badūria,India",34811,1
0,10989,"Badūria,India",34815,1
0,10989,"Badūria,India",48128,1
0,10989,"Badūria,India",26626,1
0,10989,"Badūria,India",46763,1
0,10989,"Badūria,India",43019,1
0,10989,"Badūria,India",43023,1
0,10989,"Badūria,India",43032,1
0,10989,"Badūria,India",34847,1
0,10989,"Badūria,India",43049,1
0,10989,"Badūria,India",44040,1
0,10989,"Badūria,India",43058,1
0,10989,"Badūria,India",34872,1
0,10989,"Badūria,India",26687,1
0,10989,"Badūria,India",34881,1
0,10989,"Badūria,India",26695,1
0,10989,"Badūria,India",43085,1
0,10989,"Badūria,India",34901,1
0,10989,"Badūria,India",34910,1
0,10989,"Badūria,India",26721,1
0,10989,"Badūria,India",34915,1
0,10989,"Badūria,India",34916,1
0,10989,"Badūria,India",43114,1
0,10989,"Badūria,India",34930,1
0,10989,"Badūria,India",34935,1
0,10989,"Badūria,India",25168,1
0,10989,"Badūria,India",34938,1
0,10989,"Badūria,India",43134,1
0,10989,"Badūria,India",34943,1
0,10989,"Badūria,India",34947,1
0,10989,"Badūria,India",34953,1
0,10989,"Badūria,India",26768,1
0,10989,"Badūria,India",43155,1
0,10989,"Badūria,India",45422,1
0,10989,"Badūria,India",34975,1
0,10989,"Badūria,India",34981,1
0,10989,"Badūria,India",43180,1
0,10989,"Badūria,India",34504,1
0,10989,"Badūria,India",34994,1
0,10989,"Badūria,India",26804,1
0,10989,"Badūria,India",43189,1
0,10989,"Badūria,India",34999,1
0,10989,"Badūria,India",41332,1
0,10989,"Badūria,India",35002,1
0,10989,"Badūria,India",35004,1
0,10989,"Badūria,India",49525,1
0,10989,"Badūria,India",35013,1
0,10989,"Badūria,India",35021,1
0,10989,"Badūria,India",26833,1
0,10989,"Badūria,India",35026,1
0,10989,"Badūria,India",35035,1
0,10989,"Badūria,India",35038,1
0,10989,"Badūria,India",35042,1
0,10989,"Badūria,India",41339,1
0,10989,"Badūria,India",35051,1
0,10989,"Badūria,India",43245,1
0,10989,"Badūria,India",26864,1
0,10989,"Badūria,India",43256,1
0,10989,"Badūria,India",35065,1
0,10989,"Badūria,India",38613,1
0,10989,"Badūria,India",30901,1
0,10989,"Badūria,India",26884,1
0,10989,"Badūria,India",35080,1
0,10989,"Badūria,India",26889,1
0,10989,"Badūria,India",41347,1
0,10989,"Badūria,India",43286,1
0,10989,"Badūria,India",35103,1
0,10989,"Badūria,India",35109,1
0,10989,"Badūria,India",43312,1
0,10989,"Badūria,India",35124,1
0,10989,"Badūria,India",26938,1
0,10989,"Badūria,India",35133,1
0,10989,"Badūria,India",35139,1
0,10989,"Badūria,India",35143,1
0,10989,"Badūria,India",35145,1
0,10989,"Badūria,India",35146,1
0,10989,"Badūria,India",30434,1
0,10989,"Badūria,India",35153,1
0,10989,"Badūria,India",46334,1
0,10989,"Badūria,India",35174,1
0,10989,"Badūria,India",35176,1
0,10989,"Badūria,India",35900,1
0,10989,"Badūria,India",35181,1
0,10989,"Badūria,India",35185,1
0,10989,"Badūria,India",31806,1
0,10989,"Badūria,India",43391,1
0,10989,"Badūria,India",35200,1
0,10989,"Badūria,India",35202,1
0,10989,"Badūria,India",29078,1
0,10989,"Badūria,India",35212,1
0,10989,"Badūria,India",43409,1
0,10989,"Badūria,India",43415,1
0,10989,"Badūria,India",38544,1
0,10989,"Badūria,India",35228,1
0,10989,"Badūria,India",35233,1
0,10989,"Badūria,India",48910,1
0,10989,"Badūria,India",33179,1
0,10989,"Badūria,India",43435,1
0,10989,"Badūria,India",27062,1
0,10989,"Badūria,India",43450,1
0,10989,"Badūria,India",41375,1
0,10989,"Badūria,India",41861,1
0,10989,"Badūria,India",35268,1
0,10989,"Badūria,India",35273,1
0,10989,"Badūria,India",27082,1
0,10989,"Badūria,India",27083,1
0,10989,"Badūria,India",43475,1
0,10989,"Badūria,India",35299,1
0,10989,"Badūria,India",35306,1
0,10989,"Badūria,India",35311,1
0,10989,"Badūria,India",33192,1
0,10989,"Badūria,India",35318,1
0,10989,"Badūria,India",35320,1
0,10989,"Badūria,India",43518,1
0,10989,"Badūria,India",35333,1
0,10989,"Badūria,India",35334,1
