0,41,"Kabul,Afghanistan",36808,1
0,41,"Kabul,Afghanistan",26569,1
0,41,"Kabul,Afghanistan",48375,1
0,41,"Kabul,Afghanistan",49101,1
0,41,"Kabul,Afghanistan",48081,1
0,41,"Kabul,Afghanistan",80077,1
0,41,"Kabul,Afghanistan",25043,1
0,41,"Kabul,Afghanistan",71124,1
0,41,"Kabul,Afghanistan",47950,1
0,41,"Kabul,Afghanistan",31190,1
0,41,"Kabul,Afghanistan",35289,1
0,41,"Kabul,Afghanistan",77537,1
0,41,"Kabul,Afghanistan",39900,1
0,41,"Kabul,Afghanistan",30173,1
0,41,"Kabul,Afghanistan",85227,1
0,41,"Kabul,Afghanistan",75232,1
0,41,"Kabul,Afghanistan",36833,1
0,41,"Kabul,Afghanistan",49634,1
0,41,"Kabul,Afghanistan",27620,1
0,41,"Kabul,Afghanistan",80636,1
0,41,"Kabul,Afghanistan",48106,1
0,41,"Kabul,Afghanistan",36845,1
0,41,"Kabul,Afghanistan",31727,1
0,41,"Kabul,Afghanistan",48624,1
0,41,"Kabul,Afghanistan",44018,1
0,41,"Kabul,Afghanistan",37876,1
0,41,"Kabul,Afghanistan",53238,1
0,41,"Kabul,Afghanistan",80375,1
0,41,"Kabul,Afghanistan",70224,1
0,41,"Kabul,Afghanistan",24569,1
0,41,"Kabul,Afghanistan",31738,1
0,41,"Kabul,Afghanistan",43516,1
0,41,"Kabul,Afghanistan",27647,1
0,41,"Kabul,Afghanistan",26534,64
0,41,"Kabul,Afghanistan",31802,10
0,41,"Kabul,Afghanistan",46089,8
0,41,"Kabul,Afghanistan",26677,7
0,41,"Kabul,Afghanistan",30634,7
0,41,"Kabul,Afghanistan",82700,4
0,41,"Kabul,Afghanistan",27588,4
0,41,"Kabul,Afghanistan",42535,3
0,41,"Kabul,Afghanistan",84749,3
0,41,"Kabul,Afghanistan",49489,3
0,41,"Kabul,Afghanistan",39829,3
0,41,"Kabul,Afghanistan",46603,2
0,41,"Kabul,Afghanistan",83011,2
0,41,"Kabul,Afghanistan",42592,2
0,41,"Kabul,Afghanistan",46230,2
0,41,"Kabul,Afghanistan",45849,2
0,41,"Kabul,Afghanistan",79734,2
0,41,"Kabul,Afghanistan",49885,2
0,41,"Kabul,Afghanistan",31975,2
0,41,"Kabul,Afghanistan",30488,2
0,41,"Kabul,Afghanistan",41772,2
0,41,"Kabul,Afghanistan",70985,2
0,41,"Kabul,Afghanistan",27986,2
0,41,"Kabul,Afghanistan",46479,2
0,41,"Kabul,Afghanistan",27963,2
0,41,"Kabul,Afghanistan",42357,2
0,41,"Kabul,Afghanistan",46454,2
0,41,"Kabul,Afghanistan",31103,2
0,41,"Kabul,Afghanistan",84034,2
0,41,"Kabul,Afghanistan",84882,2
0,41,"Kabul,Afghanistan",45460,2
0,41,"Kabul,Afghanistan",46494,2
0,41,"Kabul,Afghanistan",82727,2
0,41,"Kabul,Afghanistan",84897,2
0,41,"Kabul,Afghanistan",82679,2
0,41,"Kabul,Afghanistan",42461,2
0,41,"Kabul,Afghanistan",42468,2
0,41,"Kabul,Afghanistan",69106,2
0,41,"Kabul,Afghanistan",36352,1
0,41,"Kabul,Afghanistan",79363,1
0,41,"Kabul,Afghanistan",76292,1
0,41,"Kabul,Afghanistan",42501,1
0,41,"Kabul,Afghanistan",38409,1
0,41,"Kabul,Afghanistan",64524,1
0,41,"Kabul,Afghanistan",80400,1
0,41,"Kabul,Afghanistan",39953,1
0,41,"Kabul,Afghanistan",84502,1
0,41,"Kabul,Afghanistan",32280,1
0,41,"Kabul,Afghanistan",85876,1
0,41,"Kabul,Afghanistan",31262,1
0,41,"Kabul,Afghanistan",71711,1
0,41,"Kabul,Afghanistan",84000,1
0,41,"Kabul,Afghanistan",70788,1
0,41,"Kabul,Afghanistan",80420,1
0,41,"Kabul,Afghanistan",31789,1
0,41,"Kabul,Afghanistan",42034,1
0,41,"Kabul,Afghanistan",69689,1
0,41,"Kabul,Afghanistan",81248,1
0,41,"Kabul,Afghanistan",35906,1
0,41,"Kabul,Afghanistan",83012,1
0,41,"Kabul,Afghanistan",80993,1
0,41,"Kabul,Afghanistan",79331,1
0,41,"Kabul,Afghanistan",34488,1
0,41,"Kabul,Afghanistan",70741,1
0,41,"Kabul,Afghanistan",79587,1
0,41,"Kabul,Afghanistan",79449,1
0,41,"Kabul,Afghanistan",47707,1
0,41,"Kabul,Afghanistan",50785,1
0,41,"Kabul,Afghanistan",82875,1
0,41,"Kabul,Afghanistan",46692,1
0,41,"Kabul,Afghanistan",31849,1
0,41,"Kabul,Afghanistan",76400,1
0,41,"Kabul,Afghanistan",88180,1
0,41,"Kabul,Afghanistan",31864,1
0,41,"Kabul,Afghanistan",42107,1
0,41,"Kabul,Afghanistan",83587,1
0,41,"Kabul,Afghanistan",36484,1
0,41,"Kabul,Afghanistan",82684,1
0,41,"Kabul,Afghanistan",41611,1
0,41,"Kabul,Afghanistan",83596,1
0,41,"Kabul,Afghanistan",39053,1
0,41,"Kabul,Afghanistan",79384,1
0,41,"Kabul,Afghanistan",29331,1
0,41,"Kabul,Afghanistan",82581,1
0,41,"Kabul,Afghanistan",82586,1
0,41,"Kabul,Afghanistan",34975,1
0,41,"Kabul,Afghanistan",70349,1
0,41,"Kabul,Afghanistan",26787,1
0,41,"Kabul,Afghanistan",79814,1
0,41,"Kabul,Afghanistan",71334,1
0,41,"Kabul,Afghanistan",30887,1
0,41,"Kabul,Afghanistan",81064,1
0,41,"Kabul,Afghanistan",27820,1
0,41,"Kabul,Afghanistan",71342,1
0,41,"Kabul,Afghanistan",28847,1
0,41,"Kabul,Afghanistan",38088,1
0,41,"Kabul,Afghanistan",50866,1
0,41,"Kabul,Afghanistan",32952,1
0,41,"Kabul,Afghanistan",84153,1
0,41,"Kabul,Afghanistan",68810,1
0,41,"Kabul,Afghanistan",84159,1
0,41,"Kabul,Afghanistan",73922,1
0,41,"Kabul,Afghanistan",30408,1
0,41,"Kabul,Afghanistan",68809,1
0,41,"Kabul,Afghanistan",44746,1
0,41,"Kabul,Afghanistan",80588,1
0,41,"Kabul,Afghanistan",46797,1
0,41,"Kabul,Afghanistan",42703,1
0,41,"Kabul,Afghanistan",68823,1
0,41,"Kabul,Afghanistan",75992,1
0,41,"Kabul,Afghanistan",45787,1
0,41,"Kabul,Afghanistan",79580,1
0,41,"Kabul,Afghanistan",81119,1
0,41,"Kabul,Afghanistan",40673,1
0,41,"Kabul,Afghanistan",71394,1
0,41,"Kabul,Afghanistan",64227,1
0,41,"Kabul,Afghanistan",31526,1
0,41,"Kabul,Afghanistan",47557,1
0,41,"Kabul,Afghanistan",45291,1
0,41,"Kabul,Afghanistan",30956,1
0,41,"Kabul,Afghanistan",68846,1
0,41,"Kabul,Afghanistan",69360,1
0,41,"Kabul,Afghanistan",68849,1
0,41,"Kabul,Afghanistan",32503,1
0,41,"Kabul,Afghanistan",34552,1
0,41,"Kabul,Afghanistan",81145,1
0,41,"Kabul,Afghanistan",34554,1
0,41,"Kabul,Afghanistan",47487,1
0,41,"Kabul,Afghanistan",79612,1
0,41,"Kabul,Afghanistan",35070,1
0,41,"Kabul,Afghanistan",48895,1
0,41,"Kabul,Afghanistan",36608,1
0,41,"Kabul,Afghanistan",63745,1
0,41,"Kabul,Afghanistan",76558,1
0,41,"Kabul,Afghanistan",44804,1
0,41,"Kabul,Afghanistan",68872,1
0,41,"Kabul,Afghanistan",32011,1
0,41,"Kabul,Afghanistan",35598,1
0,41,"Kabul,Afghanistan",62223,1
0,41,"Kabul,Afghanistan",82704,1
0,41,"Kabul,Afghanistan",39697,1
0,41,"Kabul,Afghanistan",32020,1
0,41,"Kabul,Afghanistan",42668,1
0,41,"Kabul,Afghanistan",42267,1
0,41,"Kabul,Afghanistan",32028,1
0,41,"Kabul,Afghanistan",42273,1
0,41,"Kabul,Afghanistan",36131,1
0,41,"Kabul,Afghanistan",41766,1
0,41,"Kabul,Afghanistan",27943,1
0,41,"Kabul,Afghanistan",85399,1
0,41,"Kabul,Afghanistan",87085,1
0,41,"Kabul,Afghanistan",84938,1
0,41,"Kabul,Afghanistan",39376,1
0,41,"Kabul,Afghanistan",87349,1
0,41,"Kabul,Afghanistan",81210,1
0,41,"Kabul,Afghanistan",31035,1
0,41,"Kabul,Afghanistan",82135,1
0,41,"Kabul,Afghanistan",77877,1
0,41,"Kabul,Afghanistan",42304,1
0,41,"Kabul,Afghanistan",36162,1
0,41,"Kabul,Afghanistan",56133,1
0,41,"Kabul,Afghanistan",47432,1
0,41,"Kabul,Afghanistan",37706,1
0,41,"Kabul,Afghanistan",38731,1
0,41,"Kabul,Afghanistan",30028,1
0,41,"Kabul,Afghanistan",42318,1
0,41,"Kabul,Afghanistan",44880,1
0,41,"Kabul,Afghanistan",42156,1
0,41,"Kabul,Afghanistan",64341,1
0,41,"Kabul,Afghanistan",54617,1
0,41,"Kabul,Afghanistan",39770,1
0,41,"Kabul,Afghanistan",70714,1
0,41,"Kabul,Afghanistan",87390,1
0,41,"Kabul,Afghanistan",76127,1
0,41,"Kabul,Afghanistan",42336,1
0,41,"Kabul,Afghanistan",42849,1
0,41,"Kabul,Afghanistan",79202,1
0,41,"Kabul,Afghanistan",42341,1
0,41,"Kabul,Afghanistan",85864,1
0,41,"Kabul,Afghanistan",75629,1
0,41,"Kabul,Afghanistan",85358,1
0,41,"Kabul,Afghanistan",79727,1
0,41,"Kabul,Afghanistan",81776,1
0,41,"Kabul,Afghanistan",79730,1
0,41,"Kabul,Afghanistan",71540,1
0,41,"Kabul,Afghanistan",45947,1
0,41,"Kabul,Afghanistan",71552,1
0,41,"Kabul,Afghanistan",68843,1
0,41,"Kabul,Afghanistan",36740,1
0,41,"Kabul,Afghanistan",83851,1
0,41,"Kabul,Afghanistan",32142,1
0,41,"Kabul,Afghanistan",40335,1
0,41,"Kabul,Afghanistan",80126,1
0,41,"Kabul,Afghanistan",49555,1
0,41,"Kabul,Afghanistan",42393,1
0,41,"Kabul,Afghanistan",83352,1
0,41,"Kabul,Afghanistan",27545,1
0,41,"Kabul,Afghanistan",59293,1
0,41,"Kabul,Afghanistan",77637,1
0,41,"Kabul,Afghanistan",89026,1
0,41,"Kabul,Afghanistan",60400,1
0,41,"Kabul,Afghanistan",85410,1
0,41,"Kabul,Afghanistan",76195,1
0,41,"Kabul,Afghanistan",48037,1
0,41,"Kabul,Afghanistan",71595,1
0,41,"Kabul,Afghanistan",41903,1
0,41,"Kabul,Afghanistan",79281,1
0,41,"Kabul,Afghanistan",84914,1
0,41,"Kabul,Afghanistan",83383,1
0,41,"Kabul,Afghanistan",46523,1
0,41,"Kabul,Afghanistan",45504,1
0,41,"Kabul,Afghanistan",45506,1
0,41,"Kabul,Afghanistan",46019,1
0,41,"Kabul,Afghanistan",27589,1
0,41,"Kabul,Afghanistan",51657,1
0,41,"Kabul,Afghanistan",84356,1
0,41,"Kabul,Afghanistan",46032,1
0,41,"Kabul,Afghanistan",40401,1
0,41,"Kabul,Afghanistan",78291,1
0,41,"Kabul,Afghanistan",26582,1
0,41,"Kabul,Afghanistan",50648,1
0,41,"Kabul,Afghanistan",31201,1
0,41,"Kabul,Afghanistan",30380,1
0,41,"Kabul,Afghanistan",50149,1
0,41,"Kabul,Afghanistan",79334,1
0,41,"Kabul,Afghanistan",76265,1
0,41,"Kabul,Afghanistan",51178,1
0,41,"Kabul,Afghanistan",45906,1
0,41,"Kabul,Afghanistan",46574,1
0,41,"Kabul,Afghanistan",38384,1
0,41,"Kabul,Afghanistan",84136,1
0,41,"Kabul,Afghanistan",71934,1
0,41,"Kabul,Afghanistan",45559,1
0,41,"Kabul,Afghanistan",69887,1
0,41,"Kabul,Afghanistan",46588,1
0,41,"Kabul,Afghanistan",58877,1
0,41,"Kabul,Afghanistan",26675,33
0,41,"Kabul,Afghanistan",26679,22
0,41,"Kabul,Afghanistan",84855,21
0,41,"Kabul,Afghanistan",31604,10
0,41,"Kabul,Afghanistan",30719,7
0,41,"Kabul,Afghanistan",47981,6
0,41,"Kabul,Afghanistan",31148,6
0,41,"Kabul,Afghanistan",28028,5
0,41,"Kabul,Afghanistan",29883,4
0,41,"Kabul,Afghanistan",83729,4
0,41,"Kabul,Afghanistan",40055,4
0,41,"Kabul,Afghanistan",70714,3
0,41,"Kabul,Afghanistan",31296,3
0,41,"Kabul,Afghanistan",77031,3
0,41,"Kabul,Afghanistan",48276,3
0,41,"Kabul,Afghanistan",82591,3
0,41,"Kabul,Afghanistan",42809,3
0,41,"Kabul,Afghanistan",84809,3
0,41,"Kabul,Afghanistan",42834,3
0,41,"Kabul,Afghanistan",28024,3
0,41,"Kabul,Afghanistan",70584,3
0,41,"Kabul,Afghanistan",31201,3
0,41,"Kabul,Afghanistan",36873,2
0,41,"Kabul,Afghanistan",48656,2
0,41,"Kabul,Afghanistan",30296,2
0,41,"Kabul,Afghanistan",76902,2
0,41,"Kabul,Afghanistan",77201,2
0,41,"Kabul,Afghanistan",82588,2
0,41,"Kabul,Afghanistan",36465,2
0,41,"Kabul,Afghanistan",48313,2
0,41,"Kabul,Afghanistan",84154,2
0,41,"Kabul,Afghanistan",76998,2
0,41,"Kabul,Afghanistan",48844,2
0,41,"Kabul,Afghanistan",77535,2
0,41,"Kabul,Afghanistan",30994,2
0,41,"Kabul,Afghanistan",48937,2
0,41,"Kabul,Afghanistan",82749,2
0,41,"Kabul,Afghanistan",31057,2
0,41,"Kabul,Afghanistan",48999,2
0,41,"Kabul,Afghanistan",77547,2
0,41,"Kabul,Afghanistan",30080,2
0,41,"Kabul,Afghanistan",81317,2
0,41,"Kabul,Afghanistan",84931,2
0,41,"Kabul,Afghanistan",70611,2
0,41,"Kabul,Afghanistan",82769,2
0,41,"Kabul,Afghanistan",81597,2
0,41,"Kabul,Afghanistan",41216,1
0,41,"Kabul,Afghanistan",84881,1
0,41,"Kabul,Afghanistan",76715,1
0,41,"Kabul,Afghanistan",84487,1
0,41,"Kabul,Afghanistan",81416,1
0,41,"Kabul,Afghanistan",41482,1
0,41,"Kabul,Afghanistan",30731,1
0,41,"Kabul,Afghanistan",28684,1
0,41,"Kabul,Afghanistan",77837,1
0,41,"Kabul,Afghanistan",77838,1
0,41,"Kabul,Afghanistan",70671,1
0,41,"Kabul,Afghanistan",30229,1
0,41,"Kabul,Afghanistan",77846,1
0,41,"Kabul,Afghanistan",32279,1
0,41,"Kabul,Afghanistan",31768,1
0,41,"Kabul,Afghanistan",81665,1
0,41,"Kabul,Afghanistan",64543,1
0,41,"Kabul,Afghanistan",36385,1
0,41,"Kabul,Afghanistan",77045,1
0,41,"Kabul,Afghanistan",76631,1
0,41,"Kabul,Afghanistan",84006,1
0,41,"Kabul,Afghanistan",81073,1
0,41,"Kabul,Afghanistan",79400,1
0,41,"Kabul,Afghanistan",38954,1
0,41,"Kabul,Afghanistan",70699,1
0,41,"Kabul,Afghanistan",82476,1
0,41,"Kabul,Afghanistan",48562,1
